ARG, Deaths (period 1x1), 	Last modified: 04 ago. 2019; MPv5 (May07)

  Year          Age             Female            Male           Total
  2008          21               153.00          514.00          667.00
  2008          22               201.00          503.00          704.00
  2008          23               149.00          479.00          628.00
  2008          24               151.00          470.00          621.00
  2008          25               167.00          497.00          664.00
  2008          26               176.00          498.00          674.00
  2008          27               192.00          495.00          687.00
  2008          28               194.00          523.00          717.00
  2008          29               210.00          506.00          716.00
  2008          30               225.00          549.00          774.00
  2008          31               210.00          490.00          700.00
  2008          32               205.00          480.00          685.00
  2008          33               235.00          466.00          701.00
  2008          34               234.00          464.00          698.00
  2008          35               247.00          522.00          769.00
  2008          36               282.00          474.00          756.00
  2008          37               275.00          475.00          750.00
  2008          38               303.00          520.00          823.00
  2008          39               321.00          557.00          878.00
  2008          40               319.00          640.00          959.00
  2008          41               334.00          642.00          976.00
  2008          42               391.00          662.00         1053.00
  2008          43               388.00          713.00         1101.00
  2008          44               435.00          738.00         1173.00
  2008          45               528.00          849.00         1377.00
  2008          46               515.00          920.00         1435.00
  2008          47               563.00          913.00         1476.00
  2008          48               641.00         1036.00         1677.00
  2008          49               703.00         1145.00         1848.00
  2008          50               733.00         1409.00         2142.00
  2008          51               820.00         1447.00         2267.00
  2008          52               820.00         1538.00         2358.00
  2008          53               909.00         1565.00         2474.00
  2008          54              1001.00         1797.00         2798.00
  2008          55              1046.00         1981.00         3027.00
  2008          56              1139.00         1928.00         3067.00
  2008          57              1156.00         2152.00         3308.00
  2008          58              1269.00         2350.00         3619.00
  2008          59              1347.00         2349.00         3696.00
  2008          60              1403.00         2624.00         4027.00
  2008          61              1417.00         2573.00         3990.00
  2008          62              1520.00         2727.00         4247.00
  2008          63              1554.00         2985.00         4539.00
  2008          64              1630.00         2895.00         4525.00
  2008          65              1769.00         3087.00         4856.00
  2008          66              1753.00         3096.00         4849.00
  2008          67              1841.00         3274.00         5115.00
  2008          68              2143.00         3536.00         5679.00
  2008          69              2135.00         3499.00         5634.00
  2008          70              2275.00         3485.00         5760.00
  2008          71              2302.00         3583.00         5885.00
  2008          72              2491.00         3772.00         6263.00
  2008          73              2732.00         3905.00         6637.00
  2008          74              2827.00         3937.00         6764.00
  2008          75              3013.00         4051.00         7064.00
  2008          76              3403.00         4399.00         7802.00
  2008          77              3582.00         4434.00         8016.00
  2008          78              3931.00         4537.00         8468.00
  2008          79              4173.00         4382.00         8555.00
  2008          80              4403.00         4452.00         8855.00
  2008          81              4587.00         4182.00         8769.00
  2008          82              4777.00         4017.00         8794.00
  2008          83              4962.00         3982.00         8944.00
  2008          84              5053.00         3827.00         8880.00
  2008          85              5010.00         3590.00         8600.00
  2008          86              4945.00         3237.00         8182.00
  2008          87              4666.00         2840.00         7506.00
  2008          88              4486.00         2575.00         7061.00
  2008          89              3962.00         2051.00         6013.00
  2008          90              3585.00         1677.00         5262.00
  2008          91              3296.00         1434.00         4730.00
  2008          92              3009.00         1227.00         4236.00
  2008          93              2720.00         1048.00         3768.00
  2008          94              2327.00          818.00         3145.00
  2008          95              1939.00          620.00         2559.00
  2008          96              1484.00          484.00         1968.00
  2008          97              1105.00          321.00         1426.00
  2008          98               822.00          229.00         1051.00
  2008          99               548.00          165.00          713.00
  2008         100               351.59           82.90          434.49
  2008         101               227.77           50.40          278.17
  2008         102               140.16           30.99          171.15
  2008         103                85.96           18.91          104.87
  2008         104                51.69           10.77           62.46
  2008         105                28.73            5.89           34.62
  2008         106                15.36            3.22           18.58
  2008         107                 8.33            1.77           10.10
  2008         108                 4.28            0.90            5.18
  2008         109                 1.93            0.25            2.18
  2008         110+                1.19            0.00            1.19
  2009           0              3928.00         5135.00         9063.00
  2009           1               263.00          312.00          575.00
  2009           2               199.00          218.00          417.00
  2009           3               130.00          147.00          277.00
  2009           4               108.00          116.00          224.00
  2009           5               100.00          108.00          208.00
  2009           6                69.00           87.00          156.00
  2009           7                87.00           96.00          183.00
  2009           8                70.00           89.00          159.00
  2009           9                74.00           79.00          153.00
  2009          10                71.00          103.00          174.00
  2009          11                61.00           92.00          153.00
  2009          12                90.00          115.00          205.00
  2009          13                91.00          143.00          234.00
  2009          14               102.00          168.00          270.00
  2009          15               150.00          210.00          360.00
  2009          16               147.00          289.00          436.00
  2009          17               165.00          404.00          569.00
  2009          18               181.00          490.00          671.00
  2009          19               171.00          519.00          690.00
  2009          20               155.00          500.00          655.00
  2009          21               166.00          509.00          675.00
  2009          22               169.00          501.00          670.00
  2009          23               199.00          502.00          701.00
  2009          24               185.00          497.00          682.00
  2009          25               201.00          474.00          675.00
  2009          26               192.00          464.00          656.00
  2009          27               225.00          470.00          695.00
  2009          28               224.00          521.00          745.00
  2009          29               219.00          521.00          740.00
  2009          30               234.00          504.00          738.00
  2009          31               245.00          483.00          728.00
  2009          32               272.00          492.00          764.00
  2009          33               260.00          460.00          720.00
  2009          34               306.00          484.00          790.00
  2009          35               301.00          479.00          780.00
  2009          36               329.00          502.00          831.00
  2009          37               290.00          569.00          859.00
  2009          38               339.00          561.00          900.00
  2009          39               353.00          579.00          932.00
  2009          40               383.00          666.00         1049.00
  2009          41               396.00          665.00         1061.00
  2009          42               407.00          589.00          996.00
  2009          43               445.00          652.00         1097.00
  2009          44               474.00          735.00         1209.00
  2009          45               534.00          848.00         1382.00
  2009          46               547.00          873.00         1420.00
  2009          47               581.00          957.00         1538.00
  2009          48               659.00          990.00         1649.00
  2009          49               698.00         1180.00         1878.00
  2009          50               753.00         1342.00         2095.00
  2009          51               836.00         1383.00         2219.00
  2009          52               893.00         1518.00         2411.00
  2009          53               960.00         1588.00         2548.00
  2009          54               985.00         1760.00         2745.00
  2009          55              1056.00         1912.00         2968.00
  2009          56              1160.00         2026.00         3186.00
  2009          57              1191.00         2139.00         3330.00
  2009          58              1230.00         2304.00         3534.00
  2009          59              1380.00         2480.00         3860.00
  2009          60              1465.00         2616.00         4081.00
  2009          61              1464.00         2673.00         4137.00
  2009          62              1602.00         2692.00         4294.00
  2009          63              1627.00         2819.00         4446.00
  2009          64              1811.00         3107.00         4918.00
  2009          65              1786.00         3162.00         4948.00
  2009          66              1868.00         3063.00         4931.00
  2009          67              1912.00         3303.00         5215.00
  2009          68              1928.00         3405.00         5333.00
  2009          69              2186.00         3595.00         5781.00
  2009          70              2312.00         3686.00         5998.00
  2009          71              2334.00         3577.00         5911.00
  2009          72              2522.00         3535.00         6057.00
  2009          73              2622.00         3694.00         6316.00
  2009          74              2890.00         4014.00         6904.00
  2009          75              2910.00         4005.00         6915.00
  2009          76              3203.00         4126.00         7329.00
  2009          77              3595.00         4346.00         7941.00
  2009          78              3991.00         4420.00         8411.00
  2009          79              4247.00         4457.00         8704.00
  2009          80              4428.00         4519.00         8947.00
  2009          81              4479.00         4281.00         8760.00
  2009          82              4667.00         4125.00         8792.00
  2009          83              4953.00         4039.00         8992.00
  2009          84              4962.00         3841.00         8803.00
  2009          85              4892.00         3558.00         8450.00
  2009          86              5032.00         3347.00         8379.00
  2009          87              4857.00         2970.00         7827.00
  2009          88              4610.00         2713.00         7323.00
  2009          89              4400.00         2315.00         6715.00
  2009          90              3682.00         1834.00         5516.00
  2009          91              3386.00         1490.00         4876.00
  2009          92              2984.00         1153.00         4137.00
  2009          93              2586.00         1014.00         3600.00
  2009          94              2320.00          862.00         3182.00
  2009          95              1932.00          636.00         2568.00
  2009          96              1508.00          553.00         2061.00
  2009          97              1133.00          369.00         1502.00
  2009          98               846.00          250.00         1096.00
  2009          99               591.00          152.00          743.00
  2009         100               359.94           82.67          442.61
  2009         101               236.74           51.53          288.27
  2009         102               148.62           29.99          178.61
  2009         103                88.66           17.63          106.29
  2009         104                52.74           10.30           63.04
  2009         105                30.81            5.61           36.42
  2009         106                16.65            2.93           19.58
  2009         107                 8.66            1.53           10.19
  2009         108                 4.58            0.81            5.39
  2009         109                 2.30            0.00            2.30
  2009         110+                1.28            0.00            1.28
  2010           0              3925.00         5080.00         9005.00
  2010           1               273.00          334.00          607.00
  2010           2               172.00          199.00          371.00
  2010           3               104.00          169.00          273.00
  2010           4                82.00          108.00          190.00
  2010           5                81.00           86.00          167.00
  2010           6                61.00           97.00          158.00
  2010           7                61.00           75.00          136.00
  2010           8                50.00           76.00          126.00
  2010           9                65.00           92.00          157.00
  2010          10                67.00           95.00          162.00
  2010          11                68.00           82.00          150.00
  2010          12                85.00          102.00          187.00
  2010          13                93.00          112.00          205.00
  2010          14               120.00          166.00          286.00
  2010          15               128.00          190.00          318.00
  2010          16               161.00          300.00          461.00
  2010          17               124.00          393.00          517.00
  2010          18               175.00          481.00          656.00
  2010          19               164.00          518.00          682.00
  2010          20               170.00          500.00          670.00
  2010          21               184.00          473.00          657.00
  2010          22               154.00          540.00          694.00
  2010          23               164.00          514.00          678.00
  2010          24               187.00          514.00          701.00
  2010          25               165.00          454.00          619.00
  2010          26               161.00          461.00          622.00
  2010          27               178.00          477.00          655.00
  2010          28               212.00          492.00          704.00
  2010          29               194.00          490.00          684.00
  2010          30               245.00          532.00          777.00
  2010          31               259.00          492.00          751.00
  2010          32               257.00          487.00          744.00
  2010          33               270.00          494.00          764.00
  2010          34               256.00          455.00          711.00
  2010          35               247.00          526.00          773.00
  2010          36               303.00          470.00          773.00
  2010          37               306.00          512.00          818.00
  2010          38               326.00          540.00          866.00
  2010          39               344.00          570.00          914.00
  2010          40               368.00          635.00         1003.00
  2010          41               394.00          610.00         1004.00
  2010          42               388.00          623.00         1011.00
  2010          43               403.00          648.00         1051.00
  2010          44               447.00          742.00         1189.00
  2010          45               485.00          801.00         1286.00
  2010          46               532.00          820.00         1352.00
  2010          47               605.00          934.00         1539.00
  2010          48               631.00         1019.00         1650.00
  2010          49               743.00         1060.00         1803.00
  2010          50               730.00         1186.00         1916.00
  2010          51               780.00         1290.00         2070.00
  2010          52               851.00         1455.00         2306.00
  2010          53               926.00         1559.00         2485.00
  2010          54               984.00         1723.00         2707.00
  2010          55              1085.00         1992.00         3077.00
  2010          56              1089.00         1984.00         3073.00
  2010          57              1211.00         2182.00         3393.00
  2010          58              1319.00         2245.00         3564.00
  2010          59              1362.00         2416.00         3778.00
  2010          60              1439.00         2674.00         4113.00
  2010          61              1462.00         2704.00         4166.00
  2010          62              1652.00         2884.00         4536.00
  2010          63              1748.00         2951.00         4699.00
  2010          64              1763.00         3092.00         4855.00
  2010          65              1920.00         3369.00         5289.00
  2010          66              1914.00         3355.00         5269.00
  2010          67              2005.00         3401.00         5406.00
  2010          68              2057.00         3459.00         5516.00
  2010          69              2124.00         3601.00         5725.00
  2010          70              2403.00         3960.00         6363.00
  2010          71              2581.00         3745.00         6326.00
  2010          72              2635.00         3840.00         6475.00
  2010          73              2740.00         3986.00         6726.00
  2010          74              2959.00         3987.00         6946.00
  2010          75              3244.00         4225.00         7469.00
  2010          76              3380.00         4188.00         7568.00
  2010          77              3585.00         4184.00         7769.00
  2010          78              4107.00         4563.00         8670.00
  2010          79              4438.00         4637.00         9075.00
  2010          80              4674.00         4664.00         9338.00
  2010          81              4937.00         4525.00         9462.00
  2010          82              5161.00         4346.00         9507.00
  2010          83              5135.00         4205.00         9340.00
  2010          84              5536.00         4033.00         9569.00
  2010          85              5689.00         3826.00         9515.00
  2010          86              5555.00         3533.00         9088.00
  2010          87              5482.00         3387.00         8869.00
  2010          88              5240.00         2974.00         8214.00
  2010          89              4837.00         2649.00         7486.00
  2010          90              4466.00         2129.00         6595.00
  2010          91              3963.00         1770.00         5733.00
  2010          92              3361.00         1426.00         4787.00
  2010          93              2923.00         1058.00         3981.00
  2010          94              2530.00          918.00         3448.00
  2010          95              2195.00          697.00         2892.00
  2010          96              1841.00          537.00         2378.00
  2010          97              1377.00          377.00         1754.00
  2010          98               990.00          272.00         1262.00
  2010          99               742.00          211.00          953.00
  2010         100               445.27          109.29          554.56
  2010         101               297.31           72.45          369.76
  2010         102               191.27           45.38          236.65
  2010         103               117.52           26.61          144.13
  2010         104                68.66           15.80           84.46
  2010         105                40.03            9.34           49.37
  2010         106                22.95            5.16           28.11
  2010         107                12.19            2.73           14.92
  2010         108                 6.24            1.46            7.70
  2010         109                 3.25            0.78            4.03
  2010         110+                2.30            0.00            2.30
  2011           0              3952.00         4987.00         8939.00
  2011           1               227.00          305.00          532.00
  2011           2               180.00          185.00          365.00
  2011           3               112.00          161.00          273.00
  2011           4                76.00          109.00          185.00
  2011           5                74.00           99.00          173.00
  2011           6                79.00           88.00          167.00
  2011           7                60.00           76.00          136.00
  2011           8                49.00           94.00          143.00
  2011           9                65.00           81.00          146.00
  2011          10                64.00           81.00          145.00
  2011          11                70.00          111.00          181.00
  2011          12                75.00          116.00          191.00
  2011          13               104.00          130.00          234.00
  2011          14                90.00          166.00          256.00
  2011          15               125.00          228.00          353.00
  2011          16               145.00          345.00          490.00
  2011          17               150.00          425.00          575.00
  2011          18               186.00          475.00          661.00
  2011          19               175.00          592.00          767.00
  2011          20               191.00          570.00          761.00
  2011          21               168.00          540.00          708.00
  2011          22               141.00          510.00          651.00
  2011          23               173.00          500.00          673.00
  2011          24               142.00          504.00          646.00
  2011          25               172.00          525.00          697.00
  2011          26               176.00          485.00          661.00
  2011          27               184.00          454.00          638.00
  2011          28               190.00          460.00          650.00
  2011          29               216.00          514.00          730.00
  2011          30               209.00          511.00          720.00
  2011          31               257.00          470.00          727.00
  2011          32               249.00          525.00          774.00
  2011          33               265.00          484.00          749.00
  2011          34               260.00          469.00          729.00
  2011          35               286.00          509.00          795.00
  2011          36               317.00          530.00          847.00
  2011          37               296.00          483.00          779.00
  2011          38               278.00          535.00          813.00
  2011          39               370.00          571.00          941.00
  2011          40               361.00          645.00         1006.00
  2011          41               417.00          642.00         1059.00
  2011          42               422.00          645.00         1067.00
  2011          43               425.00          671.00         1096.00
  2011          44               445.00          716.00         1161.00
  2011          45               474.00          866.00         1340.00
  2011          46               554.00          887.00         1441.00
  2011          47               582.00          902.00         1484.00
  2011          48               660.00         1043.00         1703.00
  2011          49               666.00         1125.00         1791.00
  2011          50               718.00         1231.00         1949.00
  2011          51               809.00         1340.00         2149.00
  2011          52               884.00         1414.00         2298.00
  2011          53               884.00         1559.00         2443.00
  2011          54              1026.00         1700.00         2726.00
  2011          55              1063.00         1818.00         2881.00
  2011          56              1132.00         1961.00         3093.00
  2011          57              1217.00         2077.00         3294.00
  2011          58              1247.00         2291.00         3538.00
  2011          59              1345.00         2412.00         3757.00
  2011          60              1460.00         2559.00         4019.00
  2011          61              1613.00         2740.00         4353.00
  2011          62              1702.00         2808.00         4510.00
  2011          63              1758.00         2993.00         4751.00
  2011          64              1812.00         2913.00         4725.00
  2011          65              1873.00         3304.00         5177.00
  2011          66              2000.00         3454.00         5454.00
  2011          67              2077.00         3384.00         5461.00
  2011          68              2127.00         3542.00         5669.00
  2011          69              2203.00         3594.00         5797.00
  2011          70              2294.00         3678.00         5972.00
  2011          71              2552.00         3938.00         6490.00
  2011          72              2670.00         3877.00         6547.00
  2011          73              2754.00         3879.00         6633.00
  2011          74              2900.00         4030.00         6930.00
  2011          75              3234.00         4182.00         7416.00
  2011          76              3439.00         4263.00         7702.00
  2011          77              3515.00         4156.00         7671.00
  2011          78              3675.00         4324.00         7999.00
  2011          79              4321.00         4521.00         8842.00
  2011          80              4603.00         4431.00         9034.00
  2011          81              4974.00         4537.00         9511.00
  2011          82              5080.00         4331.00         9411.00
  2011          83              5284.00         4270.00         9554.00
  2011          84              5189.00         4140.00         9329.00
  2011          85              5590.00         3791.00         9381.00
  2011          86              5623.00         3660.00         9283.00
  2011          87              5596.00         3278.00         8874.00
  2011          88              5266.00         2994.00         8260.00
  2011          89              5070.00         2690.00         7760.00
  2011          90              4580.00         2322.00         6902.00
  2011          91              4274.00         1872.00         6146.00
  2011          92              3392.00         1442.00         4834.00
  2011          93              2863.00         1050.00         3913.00
  2011          94              2445.00          846.00         3291.00
  2011          95              2084.00          692.00         2776.00
  2011          96              1781.00          504.00         2285.00
  2011          97              1357.00          364.00         1721.00
  2011          98               997.00          281.00         1278.00
  2011          99               785.00          211.00          996.00
  2011         100               464.36          110.81          575.17
  2011         101               310.95           69.73          380.68
  2011         102               202.48           44.81          247.29
  2011         103               127.16           27.23          154.39
  2011         104                76.36           15.48           91.84
  2011         105                43.65            8.91           52.56
  2011         106                24.94            5.12           30.06
  2011         107                14.03            2.75           16.78
  2011         108                 7.33            1.42            8.75
  2011         109                 3.69            0.74            4.43
  2011         110+                3.08            0.00            3.08
  2012           0              3667.00         4627.00         8294.00
  2012           1               272.00          296.00          568.00
  2012           2               168.00          219.00          387.00
  2012           3                98.00          126.00          224.00
  2012           4                92.00          117.00          209.00
  2012           5                65.00           90.00          155.00
  2012           6                53.00           78.00          131.00
  2012           7                76.00           87.00          163.00
  2012           8                53.00           72.00          125.00
  2012           9                63.00           54.00          117.00
  2012          10                48.00           80.00          128.00
  2012          11                46.00           72.00          118.00
  2012          12                76.00          130.00          206.00
  2012          13                76.00          136.00          212.00
  2012          14                86.00          172.00          258.00
  2012          15               143.00          268.00          411.00
  2012          16               173.00          344.00          517.00
  2012          17               171.00          462.00          633.00
  2012          18               173.00          466.00          639.00
  2012          19               178.00          549.00          727.00
  2012          20               195.00          646.00          841.00
  2012          21               185.00          601.00          786.00
  2012          22               159.00          581.00          740.00
  2012          23               182.00          528.00          710.00
  2012          24               167.00          450.00          617.00
  2012          25               180.00          522.00          702.00
  2012          26               178.00          498.00          676.00
  2012          27               176.00          496.00          672.00
  2012          28               179.00          464.00          643.00
  2012          29               218.00          467.00          685.00
  2012          30               210.00          538.00          748.00
  2012          31               219.00          513.00          732.00
  2012          32               263.00          499.00          762.00
  2012          33               294.00          574.00          868.00
  2012          34               279.00          530.00          809.00
  2012          35               269.00          563.00          832.00
  2012          36               311.00          547.00          858.00
  2012          37               330.00          603.00          933.00
  2012          38               329.00          532.00          861.00
  2012          39               353.00          545.00          898.00
  2012          40               353.00          629.00          982.00
  2012          41               387.00          605.00          992.00
  2012          42               389.00          681.00         1070.00
  2012          43               416.00          700.00         1116.00
  2012          44               440.00          713.00         1153.00
  2012          45               519.00          788.00         1307.00
  2012          46               504.00          857.00         1361.00
  2012          47               607.00          946.00         1553.00
  2012          48               637.00         1043.00         1680.00
  2012          49               714.00         1107.00         1821.00
  2012          50               744.00         1291.00         2035.00
  2012          51               773.00         1236.00         2009.00
  2012          52               901.00         1434.00         2335.00
  2012          53               951.00         1509.00         2460.00
  2012          54               952.00         1665.00         2617.00
  2012          55              1077.00         1930.00         3007.00
  2012          56              1230.00         2074.00         3304.00
  2012          57              1163.00         2091.00         3254.00
  2012          58              1294.00         2361.00         3655.00
  2012          59              1390.00         2465.00         3855.00
  2012          60              1537.00         2600.00         4137.00
  2012          61              1480.00         2782.00         4262.00
  2012          62              1687.00         2873.00         4560.00
  2012          63              1708.00         2978.00         4686.00
  2012          64              1877.00         3260.00         5137.00
  2012          65              1881.00         3253.00         5134.00
  2012          66              2012.00         3413.00         5425.00
  2012          67              2138.00         3613.00         5751.00
  2012          68              2266.00         3768.00         6034.00
  2012          69              2312.00         3656.00         5968.00
  2012          70              2377.00         3765.00         6142.00
  2012          71              2508.00         3826.00         6334.00
  2012          72              2767.00         4177.00         6944.00
  2012          73              2788.00         3946.00         6734.00
  2012          74              2879.00         4004.00         6883.00
  2012          75              3022.00         4053.00         7075.00
  2012          76              3256.00         4133.00         7389.00
  2012          77              3535.00         4317.00         7852.00
  2012          78              3644.00         4202.00         7846.00
  2012          79              3903.00         4266.00         8169.00
  2012          80              4420.00         4547.00         8967.00
  2012          81              4605.00         4404.00         9009.00
  2012          82              5156.00         4593.00         9749.00
  2012          83              5333.00         4299.00         9632.00
  2012          84              5355.00         4094.00         9449.00
  2012          85              5343.00         3849.00         9192.00
  2012          86              5469.00         3811.00         9280.00
  2012          87              5419.00         3411.00         8830.00
  2012          88              5286.00         3154.00         8440.00
  2012          89              4902.00         2653.00         7555.00
  2012          90              4692.00         2314.00         7006.00
  2012          91              4104.00         1861.00         5965.00
  2012          92              3607.00         1623.00         5230.00
  2012          93              2878.00         1183.00         4061.00
  2012          94              2409.00          930.00         3339.00
  2012          95              2105.00          690.00         2795.00
  2012          96              1710.00          529.00         2239.00
  2012          97              1308.00          384.00         1692.00
  2012          98              1010.00          296.00         1306.00
  2012          99               813.00          239.00         1052.00
  2012         100               479.89          116.84          596.73
  2012         101               318.42           72.17          390.59
  2012         102               206.95           43.96          250.91
  2012         103               130.83           27.33          158.16
  2012         104                79.80           16.07           95.87
  2012         105                46.58            8.83           55.41
  2012         106                25.91            4.92           30.83
  2012         107                14.41            2.73           17.14
  2012         108                 7.91            1.42            9.33
  2012         109                 4.02            0.71            4.73
  2012         110+                3.27            0.00            3.27
  2013           0              3618.00         4564.00         8182.00
  2013           1               221.00          301.00          522.00
  2013           2               168.00          213.00          381.00
  2013           3               119.00          141.00          260.00
  2013           4                91.00          112.00          203.00
  2013           5                71.00          103.00          174.00
  2013           6                55.00           82.00          137.00
  2013           7                47.00           89.00          136.00
  2013           8                58.00           75.00          133.00
  2013           9                59.00           73.00          132.00
  2013          10                63.00           73.00          136.00
  2013          11                62.00           72.00          134.00
  2013          12                76.00           92.00          168.00
  2013          13                77.00          116.00          193.00
  2013          14               108.00          166.00          274.00
  2013          15               148.00          238.00          386.00
  2013          16               142.00          397.00          539.00
  2013          17               175.00          440.00          615.00
  2013          18               174.00          545.00          719.00
  2013          19               173.00          557.00          730.00
  2013          20               163.00          616.00          779.00
  2013          21               186.00          588.00          774.00
  2013          22               180.00          561.00          741.00
  2013          23               199.00          584.00          783.00
  2013          24               150.00          544.00          694.00
  2013          25               175.00          523.00          698.00
  2013          26               201.00          531.00          732.00
  2013          27               192.00          494.00          686.00
  2013          28               198.00          504.00          702.00
  2013          29               207.00          452.00          659.00
  2013          30               242.00          518.00          760.00
  2013          31               236.00          539.00          775.00
  2013          32               246.00          525.00          771.00
  2013          33               222.00          507.00          729.00
  2013          34               308.00          524.00          832.00
  2013          35               292.00          580.00          872.00
  2013          36               297.00          584.00          881.00
  2013          37               329.00          580.00          909.00
  2013          38               326.00          588.00          914.00
  2013          39               342.00          586.00          928.00
  2013          40               370.00          662.00         1032.00
  2013          41               407.00          618.00         1025.00
  2013          42               430.00          738.00         1168.00
  2013          43               455.00          717.00         1172.00
  2013          44               465.00          779.00         1244.00
  2013          45               491.00          837.00         1328.00
  2013          46               487.00          848.00         1335.00
  2013          47               616.00          988.00         1604.00
  2013          48               643.00         1073.00         1716.00
  2013          49               657.00         1107.00         1764.00
  2013          50               757.00         1302.00         2059.00
  2013          51               761.00         1341.00         2102.00
  2013          52               811.00         1402.00         2213.00
  2013          53               933.00         1565.00         2498.00
  2013          54               958.00         1632.00         2590.00
  2013          55              1127.00         1832.00         2959.00
  2013          56              1111.00         1934.00         3045.00
  2013          57              1196.00         2086.00         3282.00
  2013          58              1354.00         2249.00         3603.00
  2013          59              1412.00         2504.00         3916.00
  2013          60              1510.00         2728.00         4238.00
  2013          61              1566.00         2823.00         4389.00
  2013          62              1678.00         3052.00         4730.00
  2013          63              1877.00         3153.00         5030.00
  2013          64              1959.00         3156.00         5115.00
  2013          65              2006.00         3358.00         5364.00
  2013          66              2049.00         3459.00         5508.00
  2013          67              2236.00         3632.00         5868.00
  2013          68              2299.00         3731.00         6030.00
  2013          69              2385.00         3819.00         6204.00
  2013          70              2425.00         3796.00         6221.00
  2013          71              2566.00         3738.00         6304.00
  2013          72              2616.00         3985.00         6601.00
  2013          73              2963.00         4072.00         7035.00
  2013          74              3053.00         4101.00         7154.00
  2013          75              3106.00         4123.00         7229.00
  2013          76              3294.00         4016.00         7310.00
  2013          77              3591.00         4213.00         7804.00
  2013          78              3866.00         4363.00         8229.00
  2013          79              3903.00         4225.00         8128.00
  2013          80              4385.00         4508.00         8893.00
  2013          81              4672.00         4597.00         9269.00
  2013          82              5014.00         4491.00         9505.00
  2013          83              5472.00         4462.00         9934.00
  2013          84              5606.00         4147.00         9753.00
  2013          85              5648.00         4026.00         9674.00
  2013          86              5587.00         3593.00         9180.00
  2013          87              5458.00         3548.00         9006.00
  2013          88              5421.00         3143.00         8564.00
  2013          89              5313.00         2950.00         8263.00
  2013          90              4968.00         2506.00         7474.00
