ARG, Exposure to risk (period 1x1), 	Last modified: 04 ago. 2019; MPv5 (May07)

  Year          Age             Female            Male           Total
  2001         101               338.79           84.48          423.27
  2001         102               178.00           43.81          221.82
  2001         103                98.63           24.29          122.92
  2001         104                57.09           13.38           70.47
  2001         105                29.97            6.64           36.60
  2001         106                14.54            2.99           17.52
  2001         107                 6.84            0.99            7.83
  2001         108                 3.04            0.14            3.18
  2001         109                 1.03            0.00            1.03
  2001         110+                0.06            0.00            0.06
  2002           0            331038.83       349565.83       680604.67
  2002           1            330329.06       346877.39       677206.45
  2002           2            333566.75       347725.47       681292.22
  2002           3            334905.04       347856.67       682761.71
  2002           4            337683.24       350180.78       687864.01
  2002           5            339380.53       351624.07       691004.60
  2002           6            339753.72       351798.00       691551.72
  2002           7            340306.75       352247.00       692553.75
  2002           8            340511.99       352371.52       692883.51
  2002           9            340013.28       351783.47       691796.75
  2002          10            339367.53       351057.92       690425.45
  2002          11            338432.59       349921.49       688354.07
  2002          12            337244.15       348433.92       685678.07
  2002          13            335046.39       345949.58       680995.97
  2002          14            331702.13       342262.64       673964.77
  2002          15            328019.46       338139.33       666158.79
  2002          16            323992.33       333607.98       657600.31
  2002          17            320218.80       329277.44       649496.24
  2002          18            318811.94       327207.61       646019.54
  2002          19            320999.15       328669.80       649668.95
  2002          20            325343.84       332249.85       657593.69
  2002          21            330012.58       336142.22       666154.80
  2002          22            333594.00       338944.97       672538.97
  2002          23            333294.88       337918.65       671213.53
  2002          24            327069.59       331106.66       658176.25
  2002          25            316669.13       320160.23       636829.36
  2002          26            305152.71       308106.53       613259.25
  2002          27            293781.58       296228.25       590009.83
  2002          28            283212.24       285203.88       568416.13
  2002          29            274192.07       275814.49       550006.56
  2002          30            266346.58       267643.65       533990.22
  2002          31            258701.84       259659.86       518361.70
  2002          32            251275.54       251863.73       503139.27
  2002          33            245117.30       245332.97       490450.27
  2002          34            240858.14       240700.29       481558.43
  2002          35            238042.50       237450.38       475492.88
  2002          36            235829.28       234830.14       470659.42
  2002          37            233880.10       232402.43       466282.53
  2002          38            232058.62       229618.97       461677.59
  2002          39            230186.58       226095.56       456282.14
  2002          40            228311.96       222070.55       450382.51
  2002          41            226561.47       218047.98       444609.45
  2002          42            224881.82       214270.82       439152.64
  2002          43            223080.05       210999.18       434079.23
  2002          44            221057.52       208480.44       429537.95
  2002          45            218843.25       206416.30       425259.55
  2002          46            216506.46       204457.10       420963.56
  2002          47            213957.84       202301.88       416259.72
  2002          48            210863.06       199434.45       410297.50
  2002          49            207023.41       195534.36       402557.77
  2002          50            202629.08       190855.93       393485.01
  2002          51            198021.56       185983.07       384004.63
  2002          52            193282.64       181069.99       374352.63
  2002          53            188299.38       175968.13       364267.51
  2002          54            183101.94       170693.54       353795.49
  2002          55            177779.18       165291.01       343070.19
  2002          56            172390.70       159810.54       332201.24
  2002          57            167065.18       154318.03       321383.21
  2002          58            162100.80       148933.91       311034.71
  2002          59            157683.66       143715.24       301398.90
  2002          60            153692.83       138521.53       292214.36
  2002          61            149843.24       133365.41       283208.66
  2002          62            146131.21       128297.18       274428.39
  2002          63            142826.85       123593.76       266420.61
  2002          64            140023.19       119417.49       259440.68
  2002          65            137541.74       115466.75       253008.49
  2002          66            135102.33       111586.53       246688.85
  2002          67            132668.56       107732.84       240401.40
  2002          68            130230.13       103830.94       234061.07
  2002          69            127674.70        99844.12       227518.82
  2002          70            124984.13        95713.63       220697.76
  2002          71            122023.74        91534.19       213557.93
  2002          72            118747.14        87292.03       206039.17
  2002          73            115123.73        82820.86       197944.58
  2002          74            110985.19        78075.61       189060.80
  2002          75            106306.14        72922.98       179229.12
  2002          76            101043.86        67347.63       168391.48
  2002          77             95058.02        61379.07       156437.09
  2002          78             88247.97        54872.19       143120.16
  2002          79             80639.31        47834.53       128473.85
  2002          80             66896.24        40457.32       107353.56
  2002          81             62280.94        35984.64        98265.58
  2002          82             56864.16        31187.03        88051.19
  2002          83             50452.88        26312.91        76765.80
  2002          84             44831.43        22216.22        67047.64
  2002          85             40670.75        19010.82        59681.58
  2002          86             37185.80        16474.46        53660.26
  2002          87             33658.06        14237.96        47896.02
  2002          88             29524.77        11975.45        41500.22
  2002          89             24912.78         9772.94        34685.71
  2002          90             20237.65         7658.28        27895.92
  2002          91             16054.74         5747.61        21802.35
  2002          92             12424.99         4218.60        16643.59
  2002          93              9270.87         3068.06        12338.92
  2002          94              6828.71         2152.30         8981.01
  2002          95              4905.20         1443.62         6348.82
  2002          96              3367.79          990.03         4357.81
  2002          97              2323.62          688.01         3011.63
  2002          98              1591.67          441.56         2033.23
  2002          99               997.90          258.77         1256.67
  2002         100               599.94          152.50          752.44
  2002         101               369.39           92.50          461.89
  2002         102               213.93           51.79          265.72
  2002         103               108.98           26.17          135.14
  2002         104                58.40           14.05           72.46
  2002         105                32.70            7.39           40.10
  2002         106                16.51            3.44           19.94
  2002         107                 7.59            1.36            8.95
  2002         108                 3.31            0.20            3.51
  2002         109                 1.26            0.00            1.26
  2002         110+                0.21            0.00            0.21
  2003           0            334446.33       353201.33       687647.67
  2003           1            329493.50       347683.83       677177.33
  2003           2            330046.22       346538.72       676584.95
  2003           3            333389.08       347495.80       680884.89
  2003           4            334786.70       347700.34       682487.04
  2003           5            337591.57       350058.44       687650.01
  2003           6            339297.53       351517.24       690814.77
  2003           7            339674.22       351699.00       691373.22
  2003           8            340237.75       352150.34       692388.09
  2003           9            340448.65       352274.69       692723.34
  2003          10            339944.78       351687.97       691632.75
  2003          11            339298.70       350965.25       690263.95
  2003          12            338358.25       349823.16       688181.41
  2003          13            337163.32       348316.75       685480.07
  2003          14            334952.05       345799.08       680751.13
  2003          15            331581.46       342059.14       673640.61
  2003          16            327885.46       337868.83       665754.29
  2003          17            323846.66       333268.64       657115.31
  2003          18            320071.80       328865.61       648937.41
  2003          19            318670.27       326756.11       645426.38
  2003          20            320844.81       328188.13       649032.95
  2003          21            325181.34       331752.85       656934.19
  2003          22            329854.42       335655.39       665509.80
  2003          23            333435.50       338446.47       671881.97
  2003          24            333124.55       337422.15       670546.69
  2003          25            326888.09       330599.32       657487.41
  2003          26            316495.13       319673.23       636168.36
  2003          27            304985.55       307662.87       612648.41
  2003          28            293600.08       295795.42       589395.50
  2003          29            283017.74       284764.05       567781.79
  2003          30            273983.90       275347.66       549331.56
  2003          31            266132.24       267176.81       533309.05
  2003          32            258487.01       259208.36       517695.37
  2003          33            251055.21       251410.56       502465.77
  2003          34            244878.80       244869.14       489747.94
  2003          35            240613.14       240218.12       480831.26
  2003          36            237792.67       236973.71       474766.38
  2003          37            235568.61       234354.48       469923.09
  2003          38            233594.77       231895.26       465490.03
  2003          39            231730.95       229086.14       460817.09
  2003          40            229835.92       225499.72       455335.64
  2003          41            227955.80       221433.55       449389.34
  2003          42            226188.47       217386.65       443575.12
  2003          43            224457.15       213551.32       438008.47
  2003          44            222600.55       210250.68       432851.23
  2003          45            220554.35       207640.77       428195.12
  2003          46            218316.58       205472.47       423789.05
  2003          47            215956.12       203462.10       419418.23
  2003          48            213358.00       201247.71       414605.72
  2003          49            210187.22       198261.28       408448.50
  2003          50            206289.24       194190.53       400479.77
  2003          51            201848.25       189414.60       391262.84
  2003          52            197173.72       184441.91       381615.63
  2003          53            192355.64       179423.32       371778.96
  2003          54            187340.38       174227.30       361567.68
  2003          55            182116.44       168824.04       350940.49
  2003          56            176741.68       163311.01       340052.69
  2003          57            171319.36       157743.88       329063.24
  2003          58            165935.01       152127.20       318062.21
  2003          59            160899.97       146646.58       307546.55
  2003          60            156464.66       141305.07       297769.73
  2003          61            152439.00       136042.70       288481.69
  2003          62            148520.74       130756.58       279277.32
  2003          63            144702.88       125486.35       270189.22
  2003          64            141312.85       120689.26       262002.11
  2003          65            138446.19       116383.15       254829.35
  2003          66            135855.74       112333.75       248189.49
  2003          67            133312.33       108350.19       241662.52
  2003          68            130736.23       104307.51       235043.73
  2003          69            128139.63       100283.11       228422.74
  2003          70            125413.53        96040.46       221453.99
  2003          71            122516.80        91674.29       214191.09
  2003          72            119366.74        87399.69       206766.43
  2003          73            115870.81        82990.70       198861.50
  2003          74            112027.56        78445.86       190473.42
  2003          75            107695.02        73622.11       181317.13
  2003          76            102875.47        68461.15       171336.62
  2003          77             97468.36        62973.63       160441.98
  2003          78             91262.02        56931.57       148193.59
  2003          79             84264.14        50415.69       134679.83
  2003          80             66638.54        40371.47       107010.01
  2003          81             62603.91        36271.66        98875.56
  2003          82             57925.44        32053.81        89979.25
  2003          83             52423.50        27549.20        79972.69
  2003          84             46147.22        23015.08        69162.30
  2003          85             40648.26        19189.22        59837.48
  2003          86             36468.59        16210.32        52678.91
  2003          87             32970.47        13865.79        46836.26
  2003          88             29448.06        11794.30        41242.35
  2003          89             25413.94         9762.95        35176.89
  2003          90             21051.78         7810.10        28861.88
  2003          91             16842.31         6005.28        22847.59
  2003          92             13109.57         4420.27        17529.85
  2003          93              9926.82         3163.11        13089.93
  2003          94              7247.70         2256.89         9504.59
  2003          95              5215.71         1548.80         6764.51
  2003          96              3660.54         1007.95         4668.49
  2003          97              2448.29          680.03         3128.31
  2003          98              1663.79          458.68         2122.47
  2003          99              1089.01          278.89         1367.90
  2003         100               654.31          160.52          814.83
  2003         101               385.14           95.61          480.75
  2003         102               230.08           56.67          286.76
  2003         103               129.06           30.95          160.01
  2003         104                63.67           15.25           78.91
  2003         105                32.97            7.93           40.90
  2003         106                17.77            3.90           21.67
  2003         107                 8.52            1.62           10.15
  2003         108                 3.59            0.46            4.05
  2003         109                 1.34            0.00            1.34
  2003         110+                0.31            0.00            0.31
  2004           0            344716.00       364123.17       708839.17
  2004           1            332956.67       351410.83       684367.50
  2004           2            329233.33       347382.83       676616.17
  2004           3            329882.72       346323.06       676205.78
  2004           4            333267.25       347337.14       680604.39
  2004           5            334689.54       347577.01       682266.54
  2004           6            337514.40       349948.44       687462.84
  2004           7            339227.03       351415.90       690642.93
  2004           8            339607.72       351604.83       691212.55
  2004           9            340174.75       352061.00       692235.75
  2004          10            340378.99       352183.19       692562.17
  2004          11            339873.44       351593.14       691466.58
  2004          12            339225.20       350860.25       690085.45
  2004          13            338280.75       349705.66       687986.41
  2004          14            337074.98       348176.75       685251.73
  2004          15            334831.89       345604.08       680435.97
  2004          16            331445.96       341793.31       673239.27
  2004          17            327746.96       337548.16       665295.12
  2004          18            323706.00       332900.81       656606.81
  2004          19            319933.46       328457.94       648391.41
  2004          20            318527.77       326318.77       644846.54
  2004          21            320694.48       327740.97       648435.45
  2004          22            325028.18       331314.19       656342.36
  2004          23            329692.75       335205.72       664898.47
  2004          24            333267.50       337981.14       671248.64
  2004          25            332948.88       336943.48       669892.36
  2004          26            326711.42       330138.82       656850.25
  2004          27            316328.80       319250.57       635579.36
  2004          28            304808.55       307261.20       612069.75
  2004          29            293406.58       295392.92       588799.50
  2004          30            282817.41       284332.38       567149.79
  2004          31            273779.24       274916.16       548695.39
  2004          32            265915.91       266760.98       532676.89
  2004          33            258253.68       258774.86       517028.54
  2004          34            250822.04       250965.23       501787.27
  2004          35            244638.14       244400.14       489038.27
  2004          36            240362.81       239745.79       480108.60
  2004          37            237539.34       236519.21       474058.55
  2004          38            235289.95       233870.64       469160.59
  2004          39            233282.60       231379.26       464661.86
  2004          40            231388.12       228517.97       459906.09
  2004          41            229472.08       224886.22       454358.31
  2004          42            227575.63       220791.05       448366.67
  2004          43            225771.14       216707.15       442478.29
  2004          44            223995.99       212845.65       436841.64
  2004          45            222105.72       209451.52       431557.23
  2004          46            220016.52       206738.27       426754.79
  2004          47            217748.25       204494.14       422242.38
  2004          48            215347.62       202411.60       417759.23
  2004          49            212684.00       200107.88       412791.88
  2004          50            209457.89       196957.11       406415.00
  2004          51            205518.58       192802.53       398321.10
  2004          52            201011.75       187929.43       388941.18
  2004          53            196252.39       182821.41       379073.80
  2004          54            191374.14       177698.49       369072.63
  2004          55            186307.55       172401.97       358709.51
  2004          56            181041.44       166881.04       347922.49
  2004          57            175654.01       161258.18       336912.19
  2004          58            170175.53       155557.38       325732.90
  2004          59            164723.18       149829.03       314552.21
  2004          60            159651.64       144221.91       303873.55
  2004          61            155180.32       138841.24       294021.56
  2004          62            151113.16       133494.20       284607.36
  2004          63            147100.41       128004.41       275104.82
  2004          64            143164.54       122608.52       265773.06
  2004          65            139691.52       117677.09       257368.61
  2004          66            136749.53       113314.82       250064.35
  2004          67            134066.07       109185.42       243251.49
  2004          68            131396.49       104987.03       236383.52
  2004          69            128676.73       100812.17       229488.90
  2004          70            125891.80        96572.28       222464.07
  2004          71            122998.53        92133.12       215131.65
  2004          72            119921.46        87630.46       207551.92
  2004          73            116531.57        83118.36       199649.93
  2004          74            112777.47        78599.70       191377.17
  2004          75            108694.56        73975.69       182670.25
  2004          76            104203.52        69129.44       173332.96
  2004          77             99213.14        64028.48       163241.62
  2004          78             93634.36        58464.46       152098.81
  2004          79             87232.02        52421.57       139653.59
  2004          80             73834.49        43654.32       117488.81
  2004          81             62192.87        36082.81        98275.68
  2004          82             58104.91        32194.49        90299.39
  2004          83             53322.78        28225.14        81547.91
  2004          84             47860.50        24019.70        71880.19
  2004          85             41731.22        19828.25        61559.46
  2004          86             36345.59        16351.72        52697.31
  2004          87             32207.42        13632.32        45839.74
  2004          88             28702.47        11441.12        40143.59
  2004          89             25228.39         9566.80        34795.19
  2004          90             21443.44         7777.78        29221.22
  2004          91             17480.28         6097.77        23578.05
  2004          92             13714.48         4591.61        18306.09
  2004          93             10439.41         3297.77        13737.18
  2004          94              7721.99         2311.94        10033.93
  2004          95              5486.20         1605.22         7091.42
  2004          96              3851.87         1069.80         4921.67
  2004          97              2644.20          691.95         3336.16
  2004          98              1725.62          451.70         2177.31
  2004          99              1114.96          284.68         1399.63
  2004         100               709.02          168.62          877.64
  2004         101               419.22           98.01          517.23
  2004         102               239.52           56.82          296.34
  2004         103               138.73           32.71          171.44
  2004         104                75.57           17.25           92.82
  2004         105                36.08            8.20           44.28
  2004         106                17.94            4.03           21.97
  2004         107                 9.24            1.72           10.96
  2004         108                 4.11            0.50            4.61
  2004         109                 1.45            0.04            1.49
  2004         110+                0.32            0.00            0.32
  2005           0            348549.67       368157.67       716707.33
  2005           1            343368.33       362474.17       705842.50
  2005           2            332715.67       351140.00       683855.67
  2005           3            329082.33       347191.33       676273.67
  2005           4            329767.22       346176.06       675943.28
  2005           5            333164.75       347216.97       680381.72
  2005           6            334608.54       347462.34       682070.87
  2005           7            337447.57       349841.44       687289.01
  2005           8            339161.36       351323.57       690484.93
  2005           9            339542.88       351514.50       691057.38
  2005          10            340102.25       351969.17       692071.42
  2005          11            340304.49       352084.52       692389.01
  2005          12            339801.78       351486.31       691288.08
  2005          13            339145.70       350738.75       689884.45
  2005          14            338192.75       349549.16       687741.91
  2005          15            336965.82       347984.75       684950.57
  2005          16            334707.55       345358.58       680066.13
  2005          17            331314.30       341484.81       672799.11
  2005          18            327604.96       337187.83       664792.79
  2005          19            323562.50       332491.31       656053.81
  2005          20            319793.96       328017.11       647811.07
  2005          21            318388.94       325893.44       644282.38
  2005          22            320553.98       327321.13       647875.11
  2005          23            324867.01       330864.35       655731.36
  2005          24            329527.08       334746.22       664273.30
  2005          25            333104.17       337522.14       670626.31
  2005          26            332777.21       336488.81       669266.03
  2005          27            326540.09       329710.82       656250.91
  2005          28            316152.30       318853.90       635006.20
  2005          29            304625.55       306866.87       611492.41
  2005          30            293213.58       294967.75       588181.33
  2005          31            282618.91       283923.88       566542.79
  2005          32            273578.07       274528.49       548106.56
  2005          33            265698.41       266342.65       532041.05
  2005          34            258032.84       258351.53       516384.37
  2005          35            250590.38       250521.40       501111.77
  2005          36            244388.97       243940.81       488329.77
  2005          37            240103.47       239292.12       479395.60
  2005          38            237259.34       236059.38       473318.71
  2005          39            234994.95       233400.31       468395.26
  2005          40            232962.10       230857.26       463819.36
  2005          41            231029.45       227935.47       458964.92
  2005          42            229084.08       224270.39       453354.47
  2005          43            227162.80       220143.88       447306.67
  2005          44            225329.81       216005.31       441335.12
  2005          45            223511.82       212037.99       435549.80
  2005          46            221586.05       208598.52       430184.57
  2005          47            219468.02       205823.60       425291.62
  2005          48            217134.25       203448.80       420583.05
  2005          49            214680.12       201277.94       415958.06
  2005          50            211964.34       198832.05       410796.38
  2005          51            208688.06       195585.95       404274.00
  2005          52            204705.41       191351.69       396057.10
  2005          53            200131.91       186349.26       386481.18
  2005          54            195301.39       181121.41       376422.80
  2005          55            190355.81       175876.82       366232.63
  2005          56            185260.38       170474.80       355735.18
  2005          57            179966.78       164853.21       344819.99
  2005          58            174525.01       159134.35       333659.36
  2005          59            168986.53       153327.38       322313.90
  2005          60            163444.18       147387.03       310831.21
  2005          61            158320.97       141695.91       300016.88
  2005          62            153800.99       136302.57       290103.56
  2005          63            149672.66       130832.03       280504.69
  2005          64            145595.91       125182.08       270777.99
  2005          65            141546.88       119594.68       261141.56
  2005          66            138011.85       114615.92       252627.77
  2005          67            134982.03       110215.49       245197.51
  2005          68            132174.41       105957.92       238132.32
  2005          69            129391.83       101598.36       230990.19
  2005          70            126482.06        97168.34       223650.40
  2005          71            123562.30        92806.11       216368.41
  2005          72            120502.03        88284.46       208786.49
  2005          73            117208.46        83522.96       200731.42
  2005          74            113553.74        78822.36       192376.09
  2005          75            109490.31        74236.36       183726.67
  2005          76            105228.23        69594.52       174822.75
  2005          77            100558.69        64748.44       165307.13
  2005          78             95366.81        59583.65       154950.46
  2005          79             89631.69        54044.63       143676.31
  2005          80             82937.35        48143.07       131080.42
  2005          81             69362.82        39474.49       108837.31
  2005          82             57647.37        31997.81        89645.18
  2005          83             53460.41        28329.32        81789.73
  2005          84             48643.11        24634.47        73277.58
  2005          85             43253.66        20731.36        63985.03
  2005          86             37290.88        16909.91        54200.80
  2005          87             32102.26        13759.22        45861.48
  2005          88             28091.09        11285.82        39376.91
  2005          89             24636.14         9340.96        33977.09
  2005          90             21355.89         7669.30        29025.19
  2005          91             17898.44         6114.61        24013.05
  2005          92             14326.78         4714.93        19041.71
  2005          93             10988.48         3471.78        14460.26
  2005          94              8176.91         2446.61        10623.51
  2005          95              5895.82         1662.94         7558.76
  2005          96              4089.04         1121.22         5210.26
  2005          97              2798.21          742.63         3540.84
  2005          98              1854.87          467.62         2322.49
  2005          99              1166.45          289.03         1455.48
  2005         100               744.22          175.32          919.53
  2005         101               461.38          103.45          564.83
  2005         102               264.90           58.48          323.38
  2005         103               147.20           32.88          180.08
  2005         104                82.86           18.25          101.11
  2005         105                43.81            9.22           53.03
  2005         106                20.22            4.15           24.37
  2005         107                 9.60            1.83           11.43
  2005         108                 4.65            0.51            5.15
  2005         109                 1.81            0.00            1.81
  2005         110+                0.36            0.00            0.36
  2006           0            339176.50       358239.17       697415.67
  2006           1            347317.83       366610.83       713928.67
  2006           2            343126.83       362206.50       705333.33
  2006           3            332566.17       350963.00       683529.17
  2006           4            328973.17       347054.67       676027.83
  2006           5            329670.22       346062.56       675732.78
  2006           6            333080.42       347108.30       680188.72
  2006           7            334536.70       347356.17       681892.87
  2006           8            337377.07       349740.28       687117.34
  2006           9            339090.86       351229.40       690320.27
  2006          10            339471.88       351424.83       690896.72
  2006          11            340031.25       351868.50       691899.75
  2006          12            340230.15       351972.02       692202.17
  2006          13            339711.11       351358.64       691069.75
  2006          14            339048.20       350574.09       689622.28
  2006          15            338085.42       349354.16       687439.57
  2006          16            336835.98       347753.75       684589.73
  2006          17            334570.55       345053.91       679624.47
  2006          18            331171.13       341103.14       672274.27
  2006          19            327450.13       336765.83       664215.96
  2006          20            323407.50       332059.14       655466.64
  2006          21            319642.30       327583.11       647225.41
  2006          22            318243.27       325466.77       643710.04
  2006          23            320403.98       326877.30       647281.28
  2006          24            324706.68       330405.35       655112.03
  2006          25            329365.08       334291.89       663656.97
  2006          26            332931.33       337074.97       670006.31
  2006          27            332594.88       336060.48       668655.36
  2006          28            326362.26       329282.16       655644.41
  2006          29            315971.46       318416.90       634388.36
  2006          30            304432.05       306422.53       610854.58
  2006          31            293014.41       294559.25       587573.67
  2006          32            282417.41       283536.55       565953.96
  2006          33            273366.74       274111.49       547478.23
  2006          34            265474.24       265911.15       531385.39
  2006          35            257786.01       257891.36       515677.37
  2006          36            250328.38       250045.23       500373.60
  2006          37            244128.14       243468.47       487596.61
  2006          38            239822.47       238808.62       478631.10
  2006          39            236964.84       235573.55       472538.38
  2006          40            234684.28       232876.64       467560.92
  2006          41            232616.93       230273.10       462890.03
  2006          42            230651.62       227321.31       457972.92
  2006          43            228676.75       223620.22       452296.97
  2006          44            226727.63       219444.05       446171.67
  2006          45            224858.14       215209.81       440067.95
  2006          46            223003.49       211179.65       434183.14
  2006          47            221035.55       207689.52       428725.07
  2006          48            218854.52       204795.10       423649.62
  2006          49            216466.08       202299.47       418765.55
  2006          50            213954.62       199990.10       413944.73
  2006          51            211187.00       197455.38       408642.38
  2006          52            207885.89       194156.11       402042.00
  2006          53            203856.24       189806.03       393662.27
  2006          54            199203.91       184684.43       383888.34
  2006          55            194316.72       179315.57       373632.30
  2006          56            189322.31       173922.82       363245.13
  2006          57            184162.38       168424.47       352586.85
  2006          58            178827.94       162728.21       341556.15
  2006          59            173333.18       156915.68       330248.86
  2006          60            167687.03       150877.21       318564.24
  2006          61            162075.18       144779.03       306854.21
  2006          62            156885.64       139082.24       295967.88
  2006          63            152291.49       133623.24       285914.73
  2006          64            148155.66       128056.70       276212.36
  2006          65            143993.24       122218.91       266212.16
  2006          66            139861.88       116506.35       256368.22
  2006          67            136243.18       111484.76       247727.94
  2006          68            133090.53       107019.32       240109.85
  2006          69            130208.41       102665.42       232873.82
  2006          70            127271.49        98035.19       225306.69
  2006          71            124201.39        93479.51       217680.90
  2006          72            121142.13        89110.61       210252.74
  2006          73            117898.70        84346.79       202245.49
  2006          74            114328.46        79331.46       193659.92
  2006          75            110346.74        74470.19       184816.93
  2006          76            106028.64        69850.03       175878.67
  2006          77            101563.06        65223.19       166786.25
  2006          78             96704.36        60348.77       157053.13
  2006          79             91387.81        55212.65       146600.46
  2006          80             85429.19        49792.96       135222.15
  2006          81             78513.19        43979.91       122493.09
  2006          82             64826.49        35370.32       100196.81
  2006          83             52952.20        28090.64        81042.84
  2006          84             48702.41        24654.66        73357.06
  2006          85             43953.28        21219.47        65172.75
  2006          86             38638.83        17689.53        56328.36
  2006          87             32926.05        14255.75        47181.80
  2006          88             28039.09        11426.22        39465.31
  2006          89             24170.09         9207.49        33377.57
  2006          90             20885.47         7498.96        28384.43
  2006          91             17839.06         6055.80        23894.85
  2006          92             14650.61         4756.45        19407.05
  2006          93             11499.45         3619.44        15118.88
  2006          94              8649.65         2613.78        11263.42
  2006          95              6281.57         1788.27         8069.85
  2006          96              4416.16         1182.77         5598.93
  2006          97              2986.20          782.22         3768.42
  2006          98              1985.37          501.47         2486.84
  2006          99              1278.70          298.79         1577.49
  2006         100               791.88          180.24          972.11
  2006         101               487.45          110.50          597.96
  2006         102               293.85           63.66          357.51
  2006         103               163.97           35.03          199.00
  2006         104                88.79           19.06          107.85
  2006         105                48.62           10.12           58.75
  2006         106                24.97            4.81           29.77
  2006         107                11.10            1.98           13.08
  2006         108                 4.93            0.68            5.62
  2006         109                 2.15            0.04            2.19
  2006         110+                0.57            0.00            0.57
  2007           0            336421.17       355388.17       691809.33
  2007           1            337962.50       356741.50       694704.00
  2007           2            347068.83       366325.00       713393.83
  2007           3            342972.00       362013.17       704985.17
  2007           4            332460.33       350825.50       683285.83
  2007           5            328884.00       346946.00       675830.00
  2007           6            329589.06       345969.39       675558.45
  2007           7            333005.25       347014.64       680019.89
  2007           8            334463.70       347259.17       681722.87
  2007           9            337308.74       349649.11       686957.84
  2007          10            339022.36       351138.74       690161.10
  2007          11            339401.72       351322.83       690724.55
  2007          12            339950.92       351750.50       691701.42
  2007          13            340129.65       351838.69       691968.34
  2007          14            339603.28       351195.14       690798.42
  2007          15            338925.03       350368.09       689293.12
  2007          16            337941.42       349103.16       687044.57
  2007          17            336689.32       347424.08       684113.40
  2007          18            334425.55       344646.75       679072.30
  2007          19            331019.13       340670.14       671689.27
  2007          20            327296.96       336330.16       663627.12
  2007          21            323253.00       331597.48       654850.47
  2007          22            319488.80       327120.44       646609.24
  2007          23            318091.44       325024.61       643116.04
  2007          24            320235.81       326429.80       646665.61
  2007          25            324527.84       329940.35       654468.19
  2007          26            329180.42       333833.55       663013.97
  2007          27            332746.00       336632.64       669378.64
  2007          28            332409.71       335597.81       668007.53
  2007          29            326166.26       328812.99       654979.25
  2007          30            315772.80       317962.40       633735.20
  2007          31            304224.71       305985.70       610210.41
  2007          32            292792.91       294134.92       586927.83
  2007          33            282193.74       283104.55       565298.29
  2007          34            273134.74       273659.99       546794.73
  2007          35            265212.41       265435.48       530647.89
  2007          36            257513.34       257407.19       514920.54
  2007          37            250063.88       249557.73       499621.60
  2007          38            243837.80       242941.31       486779.11
  2007          39            239515.64       238263.29       477778.93
  2007          40            236640.84       235015.38       471656.21
  2007          41            234331.45       232278.31       466609.76
  2007          42            232241.60       229635.43       461877.03
  2007          43            230239.62       226660.47       456900.09
  2007          44            228241.58       222911.06       451152.64
  2007          45            226271.46       218644.38       444915.84
  2007          46            224354.31       214332.48       438686.79
  2007          47            222431.49       210247.99       432679.47
  2007          48            220415.55       206674.35       427089.90
  2007          49            218195.02       203648.10       421843.12
  2007          50            215740.75       200992.80       416733.55
  2007          51            213172.79       198594.60       411767.39
  2007          52            210371.17       196014.38       406385.55
  2007          53            207017.72       192608.45       399626.17
  2007          54            202913.41       188122.03       391035.43
  2007          55            198203.58       182851.26       381054.84
  2007          56            193252.06       177305.74       370557.80
  2007          57            188171.47       171781.16       359952.63
  2007          58            182962.05       166205.80       349167.85
  2007          59            177587.11       160427.38       338014.49
