ARG, Death rates (period 1x1), 	Last modified: 04 ago. 2019; MPv5 (May07)

  Year          Age             Female            Male           Total
  1995          93             0.247267        0.280812        0.256261
  1995          94             0.294671        0.304705        0.297361
  1995          95             0.298899        0.328040        0.306710
  1995          96             0.282654        0.340425        0.297845
  1995          97             0.344901        0.393940        0.357458
  1995          98             0.361056        0.328759        0.352778
  1995          99             0.469939        0.669855        0.519659
  1995         100             0.414161        0.415295        0.414416
  1995         101             0.442002        0.442171        0.442040
  1995         102             0.470209        0.470301        0.470230
  1995         103             0.500628        0.500917        0.500692
  1995         104             0.535542        0.566292        0.542052
  1995         105             0.577423        0.704242        0.601383
  1995         106             0.661093        0.930576        0.706408
  1995         107             0.812819        1.660714        0.876768
  1995         108             1.139875              .        1.139875
  1995         109             6.000000              .        6.000000
  1995         110+                  .              .              .
  1996           0             0.018878        0.024019        0.021514
  1996           1             0.001563        0.001721        0.001644
  1996           2             0.000735        0.000942        0.000841
  1996           3             0.000469        0.000597        0.000534
  1996           4             0.000361        0.000518        0.000441
  1996           5             0.000253        0.000372        0.000314
  1996           6             0.000212        0.000327        0.000271
  1996           7             0.000264        0.000336        0.000300
  1996           8             0.000232        0.000283        0.000258
  1996           9             0.000230        0.000294        0.000262
  1996          10             0.000251        0.000309        0.000281
  1996          11             0.000237        0.000330        0.000284
  1996          12             0.000222        0.000349        0.000287
  1996          13             0.000227        0.000465        0.000348
  1996          14             0.000344        0.000508        0.000427
  1996          15             0.000428        0.000686        0.000559
  1996          16             0.000477        0.000929        0.000705
  1996          17             0.000505        0.001017        0.000764
  1996          18             0.000478        0.001257        0.000871
  1996          19             0.000529        0.001213        0.000874
  1996          20             0.000576        0.001463        0.001023
  1996          21             0.000539        0.001420        0.000983
  1996          22             0.000684        0.001419        0.001054
  1996          23             0.000622        0.001781        0.001206
  1996          24             0.000652        0.001703        0.001181
  1996          25             0.000789        0.002017        0.001407
  1996          26             0.000791        0.001831        0.001314
  1996          27             0.000847        0.001854        0.001353
  1996          28             0.000697        0.001986        0.001344
  1996          29             0.000877        0.001882        0.001381
  1996          30             0.001050        0.002227        0.001639
  1996          31             0.000875        0.002036        0.001456
  1996          32             0.001052        0.002164        0.001607
  1996          33             0.001038        0.002180        0.001606
  1996          34             0.001080        0.001964        0.001518
  1996          35             0.001220        0.002596        0.001899
  1996          36             0.001321        0.002404        0.001852
  1996          37             0.001273        0.002622        0.001932
  1996          38             0.001485        0.002677        0.002066
  1996          39             0.001580        0.002985        0.002265
  1996          40             0.001659        0.003476        0.002547
  1996          41             0.002083        0.003139        0.002600
  1996          42             0.001797        0.003575        0.002668
  1996          43             0.002268        0.003916        0.003076
  1996          44             0.002337        0.004460        0.003377
  1996          45             0.002596        0.005235        0.003888
  1996          46             0.002616        0.005375        0.003966
  1996          47             0.002851        0.005882        0.004333
  1996          48             0.003442        0.006569        0.004970
  1996          49             0.003642        0.007398        0.005478
  1996          50             0.003945        0.008600        0.006220
  1996          51             0.004326        0.009084        0.006651
  1996          52             0.004759        0.009032        0.006846
  1996          53             0.005202        0.010512        0.007789
  1996          54             0.004861        0.011137        0.007908
  1996          55             0.005670        0.012879        0.009155
  1996          56             0.006598        0.014229        0.010271
  1996          57             0.006434        0.013876        0.009998
  1996          58             0.006851        0.015450        0.010947
  1996          59             0.007575        0.016597        0.011849
  1996          60             0.008412        0.019791        0.013772
  1996          61             0.008739        0.019611        0.013831
  1996          62             0.009226        0.021656        0.015014
  1996          63             0.010474        0.024468        0.016948
  1996          64             0.011627        0.026328        0.018384
  1996          65             0.012608        0.030050        0.020570
  1996          66             0.013802        0.030846        0.021529
  1996          67             0.015770        0.031801        0.022988
  1996          68             0.016357        0.035760        0.025019
  1996          69             0.017784        0.037720        0.026593
  1996          70             0.018942        0.040385        0.028310
  1996          71             0.021650        0.043633        0.031138
  1996          72             0.024720        0.047419        0.034386
  1996          73             0.028401        0.053659        0.038992
  1996          74             0.028979        0.058357        0.041111
  1996          75             0.034107        0.065789        0.047069
  1996          76             0.038170        0.068435        0.050454
  1996          77             0.040719        0.068975        0.051980
  1996          78             0.045293        0.079012        0.058432
  1996          79             0.051673        0.084789        0.064295
  1996          80             0.057532        0.091989        0.070150
  1996          81             0.065587        0.102409        0.078773
  1996          82             0.070010        0.112524        0.084854
  1996          83             0.079909        0.115991        0.092240
  1996          84             0.088816        0.130360        0.102759
  1996          85             0.100701        0.142016        0.114182
  1996          86             0.111126        0.157782        0.125946
  1996          87             0.123189        0.180129        0.140990
  1996          88             0.135475        0.185574        0.150728
  1996          89             0.156977        0.201922        0.170245
  1996          90             0.170317        0.234702        0.188982
  1996          91             0.186561        0.249941        0.204535
  1996          92             0.206774        0.277217        0.226108
  1996          93             0.224126        0.274149        0.237389
  1996          94             0.243303        0.268665        0.249949
  1996          95             0.253962        0.354989        0.280288
  1996          96             0.284357        0.296514        0.287499
  1996          97             0.272308        0.351847        0.292509
  1996          98             0.349368        0.382845        0.357693
  1996          99             0.418451        0.611074        0.464966
  1996         100             0.360916        0.429116        0.376033
  1996         101             0.384415        0.454851        0.399808
  1996         102             0.408283        0.486114        0.425150
  1996         103             0.432929        0.518831        0.451483
  1996         104             0.461069        0.558487        0.481910
  1996         105             0.496789        0.669444        0.530579
  1996         106             0.545584        1.000000        0.614421
  1996         107             0.674825        2.194286        0.815442
  1996         108             1.023339              .        1.023339
  1996         109             1.588235              .        1.588235
  1996         110+                  .              .              .
  1997           0             0.017330        0.021122        0.019275
  1997           1             0.001495        0.001671        0.001585
  1997           2             0.000783        0.000922        0.000854
  1997           3             0.000461        0.000610        0.000537
  1997           4             0.000414        0.000469        0.000442
  1997           5             0.000293        0.000385        0.000340
  1997           6             0.000249        0.000292        0.000271
  1997           7             0.000248        0.000302        0.000275
  1997           8             0.000148        0.000308        0.000229
  1997           9             0.000278        0.000286        0.000282
  1997          10             0.000205        0.000311        0.000259
  1997          11             0.000226        0.000327        0.000277
  1997          12             0.000225        0.000342        0.000284
  1997          13             0.000313        0.000395        0.000355
  1997          14             0.000373        0.000514        0.000444
  1997          15             0.000347        0.000712        0.000532
  1997          16             0.000473        0.000864        0.000671
  1997          17             0.000450        0.001155        0.000806
  1997          18             0.000499        0.001286        0.000896
  1997          19             0.000448        0.001371        0.000914
  1997          20             0.000674        0.001538        0.001110
  1997          21             0.000662        0.001395        0.001031
  1997          22             0.000625        0.001525        0.001078
  1997          23             0.000611        0.001582        0.001100
  1997          24             0.000673        0.001594        0.001136
  1997          25             0.000667        0.001847        0.001260
  1997          26             0.000797        0.001823        0.001313
  1997          27             0.000728        0.001836        0.001285
  1997          28             0.000823        0.001799        0.001313
  1997          29             0.000896        0.001921        0.001410
  1997          30             0.000941        0.002136        0.001540
  1997          31             0.000819        0.001760        0.001290
  1997          32             0.000940        0.001935        0.001437
  1997          33             0.001079        0.002011        0.001544
  1997          34             0.001134        0.002143        0.001636
  1997          35             0.001030        0.002294        0.001656
  1997          36             0.001305        0.002511        0.001899
  1997          37             0.001336        0.002371        0.001844
  1997          38             0.001559        0.002473        0.002005
  1997          39             0.001586        0.002747        0.002152
  1997          40             0.001808        0.003323        0.002547
  1997          41             0.001859        0.003402        0.002612
  1997          42             0.002064        0.003624        0.002827
  1997          43             0.002344        0.003864        0.003088
  1997          44             0.002298        0.003931        0.003097
  1997          45             0.002635        0.004926        0.003756
  1997          46             0.002822        0.005479        0.004121
  1997          47             0.002888        0.006009        0.004412
  1997          48             0.003204        0.006576        0.004849
  1997          49             0.003834        0.007098        0.005426
  1997          50             0.003920        0.008785        0.006293
  1997          51             0.004329        0.008385        0.006307
  1997          52             0.004527        0.009240        0.006825
  1997          53             0.005143        0.010372        0.007690
  1997          54             0.005094        0.010805        0.007868
  1997          55             0.005220        0.012112        0.008554
  1997          56             0.006116        0.013899        0.009865
  1997          57             0.006413        0.014936        0.010499
  1997          58             0.006667        0.015406        0.010835
  1997          59             0.007155        0.016182        0.011435
  1997          60             0.007853        0.018796        0.013009
  1997          61             0.008586        0.019799        0.013837
  1997          62             0.009320        0.020974        0.014745
  1997          63             0.009756        0.022748        0.015765
  1997          64             0.011223        0.026434        0.018210
  1997          65             0.012591        0.028413        0.019805
  1997          66             0.013429        0.031318        0.021524
  1997          67             0.015482        0.033211        0.023447
  1997          68             0.016189        0.035308        0.024712
  1997          69             0.017076        0.037142        0.025937
  1997          70             0.019578        0.041526        0.029163
  1997          71             0.020305        0.042185        0.029747
  1997          72             0.023765        0.048474        0.034294
  1997          73             0.026205        0.051113        0.036666
  1997          74             0.029617        0.059940        0.042131
  1997          75             0.032974        0.061015        0.044354
  1997          76             0.038142        0.070673        0.051233
  1997          77             0.041723        0.073621        0.054467
  1997          78             0.044994        0.075885        0.057096
  1997          79             0.051364        0.086645        0.064847
  1997          80             0.057762        0.092914        0.070659
  1997          81             0.066043        0.102515        0.079097
  1997          82             0.071020        0.110785        0.084908
  1997          83             0.080349        0.121155        0.094231
  1997          84             0.089597        0.127255        0.102139
  1997          85             0.098518        0.143608        0.113244
  1997          86             0.114791        0.160444        0.129242
  1997          87             0.121198        0.165283        0.134740
  1997          88             0.136686        0.187226        0.151954
  1997          89             0.154814        0.209339        0.170851
  1997          90             0.166075        0.215399        0.180091
  1997          91             0.184529        0.237063        0.199152
  1997          92             0.205911        0.245987        0.216835
  1997          93             0.218336        0.273576        0.232923
  1997          94             0.243606        0.294152        0.256555
  1997          95             0.262324        0.315518        0.275692
  1997          96             0.301970        0.298738        0.301154
  1997          97             0.308899        0.363153        0.322621
  1997          98             0.283485        0.252890        0.275944
  1997          99             0.353705        0.492287        0.386332
  1997         100             0.390561        0.420526        0.397123
  1997         101             0.416384        0.441115        0.421669
  1997         102             0.443563        0.463098        0.447683
  1997         103             0.471521        0.493167        0.476030
  1997         104             0.501264        0.527666        0.506716
  1997         105             0.539540        0.571219        0.545983
  1997         106             0.593458        0.774929        0.624333
  1997         107             0.680141        2.266667        0.796417
  1997         108             1.026738              .        1.026738
  1997         109             4.275862              .        4.275862
  1997         110+                  .              .              .
  1998           0             0.016847        0.021517        0.019242
  1998           1             0.001295        0.001632        0.001468
  1998           2             0.000822        0.000985        0.000905
  1998           3             0.000541        0.000594        0.000568
  1998           4             0.000349        0.000545        0.000449
  1998           5             0.000222        0.000409        0.000317
  1998           6             0.000307        0.000369        0.000339
  1998           7             0.000240        0.000346        0.000294
  1998           8             0.000216        0.000334        0.000276
  1998           9             0.000196        0.000294        0.000246
  1998          10             0.000253        0.000301        0.000278
  1998          11             0.000257        0.000311        0.000284
  1998          12             0.000269        0.000345        0.000307
  1998          13             0.000247        0.000436        0.000343
  1998          14             0.000260        0.000511        0.000387
  1998          15             0.000379        0.000708        0.000546
  1998          16             0.000534        0.000856        0.000697
  1998          17             0.000482        0.001131        0.000810
  1998          18             0.000617        0.001338        0.000982
  1998          19             0.000484        0.001382        0.000938
  1998          20             0.000577        0.001442        0.001013
  1998          21             0.000514        0.001427        0.000974
  1998          22             0.000621        0.001523        0.001075
  1998          23             0.000525        0.001673        0.001103
  1998          24             0.000647        0.001596        0.001125
  1998          25             0.000659        0.001679        0.001172
  1998          26             0.000682        0.001745        0.001216
  1998          27             0.000786        0.001857        0.001324
  1998          28             0.000777        0.001786        0.001283
  1998          29             0.000812        0.001893        0.001354
  1998          30             0.000819        0.002079        0.001450
  1998          31             0.000916        0.001979        0.001448
  1998          32             0.000976        0.001971        0.001474
  1998          33             0.001009        0.002050        0.001529
  1998          34             0.001067        0.001862        0.001463
  1998          35             0.001252        0.002098        0.001672
  1998          36             0.001027        0.002307        0.001660
  1998          37             0.001175        0.002362        0.001759
  1998          38             0.001303        0.002462        0.001871
  1998          39             0.001611        0.002616        0.002102
  1998          40             0.001512        0.003267        0.002367
  1998          41             0.001721        0.002972        0.002330
  1998          42             0.001821        0.003539        0.002659
  1998          43             0.002041        0.003740        0.002871
  1998          44             0.002167        0.004432        0.003274
  1998          45             0.002595        0.005025        0.003783
  1998          46             0.002628        0.005053        0.003812
  1998          47             0.003234        0.005586        0.004382
  1998          48             0.003101        0.006423        0.004721
  1998          49             0.003837        0.006913        0.005336
  1998          50             0.003871        0.008421        0.006086
  1998          51             0.004439        0.007644        0.005999
  1998          52             0.004492        0.009567        0.006962
  1998          53             0.004673        0.010370        0.007444
  1998          54             0.005248        0.010728        0.007909
  1998          55             0.005306        0.011815        0.008458
  1998          56             0.006060        0.013061        0.009434
  1998          57             0.006706        0.013909        0.010162
  1998          58             0.006762        0.015984        0.011164
  1998          59             0.007717        0.016753        0.012006
  1998          60             0.008163        0.018269        0.012930
  1998          61             0.008627        0.018473        0.013241
  1998          62             0.009552        0.021306        0.015024
  1998          63             0.010824        0.023924        0.016882
  1998          64             0.010909        0.024621        0.017205
  1998          65             0.011941        0.027539        0.019049
  1998          66             0.013446        0.030361        0.021094
  1998          67             0.015095        0.034091        0.023613
  1998          68             0.017164        0.036042        0.025560
  1998          69             0.018196        0.038751        0.027260
  1998          70             0.019202        0.041565        0.028960
  1998          71             0.020525        0.043313        0.030352
  1998          72             0.023944        0.047095        0.033805
  1998          73             0.026338        0.052820        0.037464
  1998          74             0.029014        0.057740        0.040889
  1998          75             0.033589        0.062786        0.045434
  1998          76             0.038107        0.070195        0.050896
  1998          77             0.041963        0.077670        0.056071
  1998          78             0.049941        0.085252        0.063804
  1998          79             0.053892        0.086355        0.066371
  1998          80             0.058957        0.098276        0.073436
  1998          81             0.062785        0.106196        0.078323
  1998          82             0.074052        0.116882        0.088985
  1998          83             0.082275        0.128316        0.097918
  1998          84             0.093273        0.135063        0.107104
  1998          85             0.103843        0.156029        0.120718
  1998          86             0.113913        0.167833        0.130954
  1998          87             0.127084        0.170012        0.140245
  1998          88             0.145683        0.189835        0.158820
  1998          89             0.160943        0.208081        0.174711
  1998          90             0.175247        0.230801        0.191009
  1998          91             0.196628        0.243382        0.209429
  1998          92             0.219823        0.257441        0.229970
  1998          93             0.243501        0.301945        0.258908
  1998          94             0.249180        0.341932        0.272542
  1998          95             0.299786        0.368312        0.316488
  1998          96             0.309766        0.327853        0.314191
  1998          97             0.345390        0.334007        0.342539
  1998          98             0.367688        0.394322        0.374372
  1998          99             0.455469        0.493652        0.464602
  1998         100             0.382966        0.374476        0.381077
  1998         101             0.402267        0.382251        0.397903
  1998         102             0.420873        0.388391        0.413912
  1998         103             0.439587        0.394102        0.429896
  1998         104             0.457746        0.410334        0.447776
  1998         105             0.477918        0.429207        0.467764
  1998         106             0.508168        0.459543        0.498233
  1998         107             0.566038        0.437008        0.546588
  1998         108             0.696570        0.000000        0.648649
  1998         109             0.995516              .        0.995516
  1998         110+                  .              .              .
  1999           0             0.016145        0.019602        0.017917
  1999           1             0.001065        0.001242        0.001155
  1999           2             0.000778        0.000930        0.000855
  1999           3             0.000457        0.000600        0.000530
  1999           4             0.000224        0.000443        0.000335
  1999           5             0.000286        0.000350        0.000318
  1999           6             0.000259        0.000346        0.000303
  1999           7             0.000240        0.000288        0.000265
  1999           8             0.000204        0.000317        0.000262
  1999           9             0.000207        0.000332        0.000270
  1999          10             0.000247        0.000271        0.000259
  1999          11             0.000250        0.000304        0.000277
  1999          12             0.000244        0.000340        0.000293
  1999          13             0.000275        0.000485        0.000382
  1999          14             0.000328        0.000461        0.000395
  1999          15             0.000363        0.000670        0.000519
  1999          16             0.000423        0.001009        0.000720
  1999          17             0.000538        0.001175        0.000860
  1999          18             0.000482        0.001310        0.000900
  1999          19             0.000566        0.001410        0.000992
  1999          20             0.000545        0.001612        0.001083
  1999          21             0.000511        0.001516        0.001018
  1999          22             0.000553        0.001446        0.001002
  1999          23             0.000590        0.001471        0.001034
  1999          24             0.000580        0.001666        0.001126
  1999          25             0.000715        0.001649        0.001184
  1999          26             0.000557        0.001610        0.001086
  1999          27             0.000739        0.001633        0.001187
  1999          28             0.000679        0.001784        0.001233
  1999          29             0.000837        0.001636        0.001238
  1999          30             0.000935        0.002125        0.001532
  1999          31             0.000911        0.001779        0.001345
  1999          32             0.000884        0.001820        0.001352
  1999          33             0.000947        0.001883        0.001415
  1999          34             0.001057        0.001927        0.001491
  1999          35             0.001073        0.002325        0.001697
  1999          36             0.001219        0.002157        0.001685
  1999          37             0.001338        0.002146        0.001737
  1999          38             0.001388        0.002570        0.001969
  1999          39             0.001447        0.002744        0.002081
  1999          40             0.001578        0.002973        0.002258
  1999          41             0.001789        0.003202        0.002477
  1999          42             0.002142        0.003638        0.002870
  1999          43             0.002256        0.003828        0.003022
  1999          44             0.002277        0.004268        0.003248
  1999          45             0.002582        0.004815        0.003672
  1999          46             0.002555        0.005317        0.003903
  1999          47             0.002862        0.005793        0.004291
  1999          48             0.003450        0.006434        0.004904
  1999          49             0.003639        0.006847        0.005200
  1999          50             0.003805        0.007748        0.005722
  1999          51             0.004242        0.008388        0.006256
  1999          52             0.004554        0.008644        0.006540
  1999          53             0.004502        0.010479        0.007403
  1999          54             0.005503        0.010806        0.008075
  1999          55             0.005689        0.012176        0.008830
  1999          56             0.006345        0.012722        0.009421
  1999          57             0.006546        0.013711        0.009986
  1999          58             0.006727        0.015232        0.010789
  1999          59             0.007988        0.016742        0.012147
  1999          60             0.008219        0.019581        0.013585
  1999          61             0.008833        0.019381        0.013781
  1999          62             0.009605        0.021880        0.015323
  1999          63             0.009725        0.023113        0.015916
  1999          64             0.012111        0.025493        0.018255
  1999          65             0.012212        0.028081        0.019441
  1999          66             0.013175        0.030963        0.021211
  1999          67             0.014790        0.033560        0.023197
  1999          68             0.016401        0.036777        0.025446
  1999          69             0.019542        0.038743        0.027991
  1999          70             0.020291        0.041881        0.029701
  1999          71             0.021539        0.046148        0.032140
  1999          72             0.024087        0.048475        0.034462
  1999          73             0.026067        0.052032        0.036968
  1999          74             0.029978        0.058362        0.041718
  1999          75             0.032759        0.064303        0.045578
  1999          76             0.039078        0.071698        0.052066
  1999          77             0.043137        0.079761        0.057434
  1999          78             0.049351        0.086170        0.063604
  1999          79             0.058271        0.094852        0.072364
  1999          80             0.060550        0.101154        0.075569
  1999          81             0.069288        0.107990        0.083175
  1999          82             0.074463        0.120051        0.090333
  1999          83             0.083751        0.129492        0.099234
  1999          84             0.094035        0.141326        0.109631
  1999          85             0.108256        0.150853        0.121926
  1999          86             0.115707        0.168771        0.132286
  1999          87             0.130226        0.181541        0.145899
  1999          88             0.147991        0.197029        0.162547
  1999          89             0.166694        0.217839        0.181403
  1999          90             0.182774        0.248431        0.201235
  1999          91             0.203908        0.256801        0.218341
  1999          92             0.223721        0.284182        0.239683
  1999          93             0.245390        0.293071        0.257793
  1999          94             0.283895        0.332563        0.296175
  1999          95             0.299215        0.340223        0.309056
  1999          96             0.327097        0.363488        0.335676
  1999          97             0.362398        0.417017        0.375525
  1999          98             0.352145        0.388471        0.361093
  1999          99             0.473056        0.667148        0.519472
  1999         100             0.421410        0.374254        0.410792
  1999         101             0.444225        0.382862        0.430205
  1999         102             0.465794        0.390154        0.448688
  1999         103             0.486698        0.395485        0.466191
  1999         104             0.507867        0.402590        0.484085
  1999         105             0.529576        0.424803        0.506196
  1999         106             0.554695        0.456401        0.533006
  1999         107             0.604161        0.506533        0.583043
  1999         108             0.724000        0.000000        0.581994
  1999         109             1.072765        0.000000        0.913274
  1999         110+            0.000000              .        0.000000
  2000           0             0.015068        0.019043        0.017103
  2000           1             0.001041        0.000996        0.001018
  2000           2             0.000763        0.000863        0.000814
  2000           3             0.000468        0.000562        0.000516
  2000           4             0.000338        0.000446        0.000393
  2000           5             0.000274        0.000387        0.000332
  2000           6             0.000195        0.000288        0.000242
  2000           7             0.000251        0.000305        0.000278
  2000           8             0.000218        0.000254        0.000236
  2000           9             0.000201        0.000257        0.000229
  2000          10             0.000184        0.000295        0.000240
  2000          11             0.000212        0.000266        0.000239
  2000          12             0.000223        0.000301        0.000263
  2000          13             0.000308        0.000387        0.000348
  2000          14             0.000290        0.000503        0.000398
  2000          15             0.000371        0.000673        0.000524
  2000          16             0.000382        0.000896        0.000643
  2000          17             0.000417        0.001104        0.000765
  2000          18             0.000482        0.001321        0.000906
  2000          19             0.000400        0.001391        0.000901
  2000          20             0.000503        0.001556        0.001034
  2000          21             0.000440        0.001471        0.000960
  2000          22             0.000512        0.001593        0.001057
  2000          23             0.000514        0.001629        0.001075
  2000          24             0.000563        0.001445        0.001006
  2000          25             0.000595        0.001631        0.001116
  2000          26             0.000578        0.001754        0.001169
  2000          27             0.000605        0.001569        0.001089
  2000          28             0.000720        0.001709        0.001216
  2000          29             0.000841        0.001730        0.001287
  2000          30             0.000842        0.001799        0.001322
  2000          31             0.000867        0.001952        0.001411
  2000          32             0.000883        0.001792        0.001338
  2000          33             0.000922        0.001925        0.001424
  2000          34             0.000965        0.001929        0.001447
  2000          35             0.000951        0.002262        0.001605
  2000          36             0.001186        0.002041        0.001612
  2000          37             0.001390        0.002349        0.001866
  2000          38             0.001367        0.002427        0.001890
  2000          39             0.001311        0.002325        0.001809
  2000          40             0.001591        0.002945        0.002253
  2000          41             0.001617        0.002848        0.002216
  2000          42             0.001860        0.003447        0.002632
  2000          43             0.002183        0.003618        0.002881
  2000          44             0.002262        0.004265        0.003237
  2000          45             0.002292        0.004504        0.003370
  2000          46             0.002607        0.004916        0.003732
  2000          47             0.002812        0.005122        0.003938
  2000          48             0.003425        0.006480        0.004912
  2000          49             0.003413        0.006433        0.004882
  2000          50             0.003874        0.008193        0.005972
  2000          51             0.004037        0.007746        0.005836
  2000          52             0.004472        0.008868        0.006603
  2000          53             0.004854        0.009289        0.007003
  2000          54             0.004996        0.010276        0.007552
  2000          55             0.005884        0.012536        0.009101
  2000          56             0.005962        0.012287        0.009013
  2000          57             0.006492        0.013116        0.009676
  2000          58             0.006584        0.014352        0.010299
  2000          59             0.007328        0.014936        0.010946
  2000          60             0.008027        0.018586        0.013019
  2000          61             0.008671        0.018732        0.013396
  2000          62             0.008539        0.019855        0.013816
  2000          63             0.010236        0.022414        0.015872
  2000          64             0.010709        0.022779        0.016253
  2000          65             0.012330        0.026772        0.018911
  2000          66             0.012385        0.027287        0.019116
  2000          67             0.014455        0.029542        0.021210
  2000          68             0.015439        0.034816        0.024036
  2000          69             0.016741        0.035851        0.025138
  2000          70             0.019186        0.041352        0.028832
  2000          71             0.020534        0.044600        0.030888
  2000          72             0.023464        0.044988        0.032611
  2000          73             0.025029        0.049172        0.035157
  2000          74             0.027583        0.053965        0.038492
  2000          75             0.031555        0.059160        0.042785
  2000          76             0.034504        0.065126        0.046727
  2000          77             0.038490        0.073933        0.052316
  2000          78             0.043307        0.083851        0.058774
  2000          79             0.052998        0.091587        0.067608
  2000          80             0.060971        0.095740        0.073937
  2000          81             0.064774        0.100245        0.077586
  2000          82             0.072343        0.111094        0.085894
  2000          83             0.079392        0.121395        0.093603
  2000          84             0.089346        0.135524        0.104510
  2000          85             0.096354        0.147481        0.112694
  2000          86             0.110768        0.161425        0.126488
  2000          87             0.122195        0.168069        0.136038
  2000          88             0.134433        0.179753        0.147826
  2000          89             0.148989        0.209358        0.166275
  2000          90             0.164463        0.225808        0.181361
  2000          91             0.188625        0.244499        0.203690
  2000          92             0.204777        0.262103        0.219800
  2000          93             0.216165        0.283458        0.233166
  2000          94             0.243872        0.324978        0.264069
  2000          95             0.267456        0.295933        0.274391
  2000          96             0.305598        0.350367        0.316024
  2000          97             0.307091        0.373463        0.322094
  2000          98             0.322920        0.417119        0.344470
  2000          99             0.393789        0.537982        0.426595
  2000         100             0.433007        0.585710        0.465968
  2000         101             0.469080        0.642604        0.506564
  2000         102             0.506694        0.703993        0.550017
  2000         103             0.546291        0.782001        0.597098
  2000         104             0.589150        0.871178        0.649019
  2000         105             0.637725        0.980704        0.710020
  2000         106             0.692532        1.211198        0.795477
  2000         107             0.766247        1.590444        0.915653
  2000         108             0.920653        2.026596        1.119617
  2000         109             1.448276        4.250000        1.863988
  2000         110+            4.266667              .        4.266667
  2001           0             0.014716        0.017958        0.016377
  2001           1             0.000970        0.001141        0.001057
  2001           2             0.000719        0.000816        0.000768
  2001           3             0.000444        0.000502        0.000474
  2001           4             0.000244        0.000412        0.000330
  2001           5             0.000294        0.000361        0.000328
  2001           6             0.000229        0.000307        0.000269
  2001           7             0.000244        0.000270        0.000257
  2001           8             0.000235        0.000298        0.000267
  2001           9             0.000236        0.000290        0.000264
  2001          10             0.000248        0.000251        0.000250
  2001          11             0.000222        0.000284        0.000254
  2001          12             0.000230        0.000332        0.000282
  2001          13             0.000256        0.000421        0.000340
  2001          14             0.000290        0.000497        0.000395
  2001          15             0.000392        0.000725        0.000561
  2001          16             0.000474        0.000943        0.000712
  2001          17             0.000480        0.001172        0.000830
  2001          18             0.000458        0.001492        0.000981
  2001          19             0.000587        0.001475        0.001036
  2001          20             0.000494        0.001601        0.001053
  2001          21             0.000485        0.001496        0.000995
  2001          22             0.000483        0.001702        0.001097
  2001          23             0.000519        0.001592        0.001059
  2001          24             0.000530        0.001506        0.001021
  2001          25             0.000544        0.001649        0.001099
  2001          26             0.000609        0.001480        0.001046
  2001          27             0.000646        0.001551        0.001100
  2001          28             0.000623        0.001643        0.001135
  2001          29             0.000690        0.001704        0.001199
  2001          30             0.000846        0.001957        0.001403
  2001          31             0.000851        0.001958        0.001405
  2001          32             0.000791        0.001900        0.001346
  2001          33             0.000950        0.001812        0.001381
  2001          34             0.001011        0.001853        0.001432
  2001          35             0.001004        0.002223        0.001612
  2001          36             0.001119        0.002078        0.001597
  2001          37             0.001278        0.002285        0.001779
  2001          38             0.001471        0.002572        0.002017
  2001          39             0.001399        0.002403        0.001894
  2001          40             0.001542        0.002744        0.002132
  2001          41             0.001554        0.002796        0.002160
  2001          42             0.001790        0.003264        0.002507
  2001          43             0.002036        0.003450        0.002723
  2001          44             0.002380        0.004144        0.003237
  2001          45             0.002456        0.004489        0.003444
  2001          46             0.002816        0.004688        0.003727
  2001          47             0.002818        0.005177        0.003966
  2001          48             0.003077        0.005810        0.004406
  2001          49             0.003442        0.006534        0.004945
  2001          50             0.003748        0.007864        0.005745
  2001          51             0.003859        0.007739        0.005740
  2001          52             0.004461        0.008464        0.006399
